step,epoch,lr,loss,pos_sim_mean,neg_sim_mean,p_fn_mean,p_fn_max,downweighted_fraction,fn_loss,edge_contrastive_loss,edge_align_loss,p_fn_reg_loss,total_loss,alpha,p_fn_raw_mean,p_fn_raw_std,p_fn_raw_min,p_fn_raw_max,p_fn_clipped_mean,p_fn_clipped_std,p_fn_clipped_min,p_fn_clipped_max,p_fn_at_cap_fraction,p_fn_near_zero_fraction,p_fn_entropy_mean,effective_neg_weight_mean,effective_neg_weight_min,max_fn_weight_current,loss_pfn_mean,loss_pfn_cap,loss_pfn_entropy,pfn_reg_total,target_pfn_mean
46,1,0.00029998370333388465,5.690898895263672,0.6989620923995972,0.6724832057952881,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
47,1,0.0002999830024946165,5.706209182739258,0.6949116587638855,0.6663557887077332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
48,1,0.00029998228690196753,5.61650276184082,0.6863503456115723,0.6584600210189819,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
49,1,0.00029998155655600826,5.711483001708984,0.6674783825874329,0.652876615524292,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
50,1,0.0002999808114568108,5.623083591461182,0.6723440885543823,0.6489778161048889,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
51,1,0.0002999800516044487,5.521435737609863,0.7017943859100342,0.6448417901992798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52,1,0.00029997927699899706,5.611444473266602,0.6728764176368713,0.6448379158973694,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
53,1,0.00029997848764053224,5.604415416717529,0.6769979596138,0.6388512253761292,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
54,1,0.0002999776835291321,5.587973594665527,0.671868622303009,0.6371145248413086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
55,1,0.0002999768646648761,5.523837089538574,0.6725936532020569,0.6320973634719849,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
56,1,0.00029997603104784493,5.5256853103637695,0.6721088886260986,0.6258240938186646,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
57,1,0.00029997518267812096,5.638842582702637,0.6582622528076172,0.6225007176399231,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
